#ejercicio,valor
1,"10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29"
2,100.0
3,[ 6 36 56 70 80]
4,"[[ 0.107 -0.001 -0.009 -0.017]
 [-0.001  0.093 -0.013 -0.019]
 [-0.009 -0.013  0.083 -0.021]
 [-0.017 -0.019 -0.021  0.077]]"
5,"Max: 0.9923507319544148, IndMax: 66, Min: 0.014022408717481616, IndMin: 48"
6,"Array 3x1:
[[0]
 [1]
 [2]]

Array 1x3:
[[0 1 2]]

Suma (3x3):
[[0 1 2]
 [1 2 3]
 [2 3 4]]"
7,"Matriz 5x5:
[[1 6 3 1 2]
 [7 4 8 3 2]
 [2 4 4 2 1]
 [3 4 6 8 3]
 [8 3 1 4 5]]

Submatriz 2x2:
[[4 8]
 [4 4]]"
8,[0. 0. 0. 5. 5. 5. 5. 0. 0. 0.]
9,"Matriz original:
[[9, 2, 9], [8, 2, 3], [8, 2, 9]]

Matriz invertida:
[[8, 2, 9], [8, 2, 3], [9, 2, 9]]"
10,"Array:
[0.33140156 0.9185362  0.80151402 0.9024827  0.25667089 0.72765161
 0.25925621 0.38820546 0.55090615 0.28967567]

Mayores a 0.5:
[0.9185362  0.80151402 0.9024827  0.72765161 0.55090615]"
11,Gráfico de dispersión
12,Gráfico de dispersión con ruido
13,Gráfico de contorno
14,Gráfico de dispersión con densidad de puntos
15,Gráfico de contorno lleno
16,Gráfico de dispersión con etiquetas
17,Histograma
18,Histograma con dos distribuciones
19,Histograma con diferentes bins
20,Histograma con media
21,Histograma con dos distribuciones superpuestas
